"GOBPID"	"Pvalue"	"OddsRatio"	"ExpCount"	"Count"	"Size"	"Term"	"p.adj"
"GO:0001880"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"Mullerian duct regression"	0.0289656226177523
"GO:0002740"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"negative regulation of cytokine secretion involved in immune response"	0.0289656226177523
"GO:0003011"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"involuntary skeletal muscle contraction"	0.0289656226177523
"GO:0003056"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"regulation of vascular smooth muscle contraction"	0.0289656226177523
"GO:0003289"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"atrial septum primum morphogenesis"	0.0289656226177523
"GO:0006116"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"NADH oxidation"	0.0289656226177523
"GO:0006166"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"purine ribonucleoside salvage"	0.0289656226177523
"GO:0006216"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"cytidine catabolic process"	0.0289656226177523
"GO:0006522"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"alanine metabolic process"	0.0289656226177523
"GO:0006549"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"isoleucine metabolic process"	0.0289656226177523
"GO:0006681"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"galactosylceramide metabolic process"	0.0289656226177523
"GO:0007021"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"tubulin complex assembly"	0.0289656226177523
"GO:0007386"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"compartment pattern specification"	0.0289656226177523
"GO:0008627"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"intrinsic apoptotic signaling pathway in response to osmotic stress"	0.0289656226177523
"GO:0009078"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"pyruvate family amino acid metabolic process"	0.0289656226177523
"GO:0009698"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"phenylpropanoid metabolic process"	0.0289656226177523
"GO:0009972"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"cytidine deamination"	0.0289656226177523
"GO:0010159"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"specification of organ position"	0.0289656226177523
"GO:0010649"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"regulation of cell communication by electrical coupling"	0.0289656226177523
"GO:0010668"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"ectodermal cell differentiation"	0.0289656226177523
"GO:0010748"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"negative regulation of plasma membrane long-chain fatty acid transport"	0.0289656226177523
"GO:0010989"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"negative regulation of low-density lipoprotein particle clearance"	0.0289656226177523
"GO:0014022"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"neural plate elongation"	0.0289656226177523
"GO:0014028"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"notochord formation"	0.0289656226177523
"GO:0014034"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"neural crest cell fate commitment"	0.0289656226177523
"GO:0014055"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"acetylcholine secretion, neurotransmission"	0.0289656226177523
"GO:0014056"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"regulation of acetylcholine secretion, neurotransmission"	0.0289656226177523
"GO:0016264"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"gap junction assembly"	0.0289656226177523
"GO:0018158"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"protein oxidation"	0.0289656226177523
"GO:0022007"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"convergent extension involved in neural plate elongation"	0.0289656226177523
"GO:0022009"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"central nervous system vasculogenesis"	0.0289656226177523
"GO:0030222"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"eosinophil differentiation"	0.0289656226177523
"GO:0032345"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"negative regulation of aldosterone metabolic process"	0.0289656226177523
"GO:0032348"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"negative regulation of aldosterone biosynthetic process"	0.0289656226177523
"GO:0032513"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"negative regulation of protein phosphatase type 2B activity"	0.0289656226177523
"GO:0032762"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"mast cell cytokine production"	0.0289656226177523
"GO:0032808"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"lacrimal gland development"	0.0289656226177523
"GO:0032849"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"positive regulation of cellular pH reduction"	0.0289656226177523
"GO:0033136"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"serine phosphorylation of STAT3 protein"	0.0289656226177523
"GO:0033563"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"dorsal/ventral axon guidance"	0.0289656226177523
"GO:0033602"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"negative regulation of dopamine secretion"	0.0289656226177523
"GO:0033684"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"regulation of luteinizing hormone secretion"	0.0289656226177523
"GO:0033762"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"response to glucagon stimulus"	0.0289656226177523
"GO:0034442"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"regulation of lipoprotein oxidation"	0.0289656226177523
"GO:0035482"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"gastric motility"	0.0289656226177523
"GO:0035672"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"oligopeptide transmembrane transport"	0.0289656226177523
"GO:0040009"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"regulation of growth rate"	0.0289656226177523
"GO:0042660"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"positive regulation of cell fate specification"	0.0289656226177523
"GO:0042758"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"long-chain fatty acid catabolic process"	0.0289656226177523
"GO:0043174"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"nucleoside salvage"	0.0289656226177523
"GO:0045404"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"positive regulation of interleukin-4 biosynthetic process"	0.0289656226177523
"GO:0045607"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"regulation of auditory receptor cell differentiation"	0.0289656226177523
"GO:0045899"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"positive regulation of RNA polymerase II transcriptional preinitiation complex assembly"	0.0289656226177523
"GO:0046087"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"cytidine metabolic process"	0.0289656226177523
"GO:0046133"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"pyrimidine ribonucleoside catabolic process"	0.0289656226177523
"GO:0048050"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"post-embryonic eye morphogenesis"	0.0289656226177523
"GO:0048342"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"paraxial mesodermal cell differentiation"	0.0289656226177523
"GO:0048343"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"paraxial mesodermal cell fate commitment"	0.0289656226177523
"GO:0050711"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"negative regulation of interleukin-1 secretion"	0.0289656226177523
"GO:0051125"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"regulation of actin nucleation"	0.0289656226177523
"GO:0051541"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"elastin metabolic process"	0.0289656226177523
"GO:0051572"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"negative regulation of histone H3-K4 methylation"	0.0289656226177523
"GO:0051584"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"regulation of dopamine uptake involved in synaptic transmission"	0.0289656226177523
"GO:0051940"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"regulation of catecholamine uptake involved in synaptic transmission"	0.0289656226177523
"GO:0060054"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"positive regulation of epithelial cell proliferation involved in wound healing"	0.0289656226177523
"GO:0060099"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"regulation of phagocytosis, engulfment"	0.0289656226177523
"GO:0060100"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"positive regulation of phagocytosis, engulfment"	0.0289656226177523
"GO:0060312"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"regulation of blood vessel remodeling"	0.0289656226177523
"GO:0060437"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"lung growth"	0.0289656226177523
"GO:0060591"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"chondroblast differentiation"	0.0289656226177523
"GO:0060594"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"mammary gland specification"	0.0289656226177523
"GO:0060648"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"mammary gland bud morphogenesis"	0.0289656226177523
"GO:0060686"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"negative regulation of prostatic bud formation"	0.0289656226177523
"GO:0060689"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"cell differentiation involved in salivary gland development"	0.0289656226177523
"GO:0060737"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"prostate gland morphogenetic growth"	0.0289656226177523
"GO:0060743"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"epithelial cell maturation involved in prostate gland development"	0.0289656226177523
"GO:0060916"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"mesenchymal cell proliferation involved in lung development"	0.0289656226177523
"GO:0061436"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"establishment of skin barrier"	0.0289656226177523
"GO:0061526"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"acetylcholine secretion"	0.0289656226177523
"GO:0070278"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"extracellular matrix constituent secretion"	0.0289656226177523
"GO:0070487"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"monocyte aggregation"	0.0289656226177523
"GO:0070944"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"neutrophil mediated killing of bacterium"	0.0289656226177523
"GO:0071280"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"cellular response to copper ion"	0.0289656226177523
"GO:0071392"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"cellular response to estradiol stimulus"	0.0289656226177523
"GO:0071402"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"cellular response to lipoprotein particle stimulus"	0.0289656226177523
"GO:0071459"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"protein localization to chromosome, centromeric region"	0.0289656226177523
"GO:0071635"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"negative regulation of transforming growth factor beta production"	0.0289656226177523
"GO:0072106"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"regulation of ureteric bud formation"	0.0289656226177523
"GO:0072107"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"positive regulation of ureteric bud formation"	0.0289656226177523
"GO:0090239"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"regulation of histone H4 acetylation"	0.0289656226177523
"GO:0090308"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"regulation of methylation-dependent chromatin silencing"	0.0289656226177523
"GO:1900103"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"positive regulation of endoplasmic reticulum unfolded protein response"	0.0289656226177523
"GO:2000065"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"negative regulation of cortisol biosynthetic process"	0.0289656226177523
"GO:2000987"	0.0264083978160407	13.3877551020408	0.278301493284391	2	4	"positive regulation of behavioral fear response"	0.0289656226177523
"GO:0008299"	0.0267462192180775	3.35027059530968	1.73938433302745	5	25	"isoprenoid biosynthetic process"	0.0291296017873426
"GO:0030219"	0.0267462192180775	3.35027059530968	1.73938433302745	5	25	"megakaryocyte differentiation"	0.0291296017873426
"GO:0045773"	0.0267462192180775	3.35027059530968	1.73938433302745	5	25	"positive regulation of axon extension"	0.0291296017873426
"GO:0070670"	0.0267462192180775	3.35027059530968	1.73938433302745	5	25	"response to interleukin-4"	0.0291296017873426
"GO:0001556"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"oocyte maturation"	0.0291296017873426
"GO:0002320"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"lymphoid progenitor cell differentiation"	0.0291296017873426
"GO:0003283"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"atrial septum development"	0.0291296017873426
"GO:0005980"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"glycogen catabolic process"	0.0291296017873426
"GO:0006544"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"glycine metabolic process"	0.0291296017873426
"GO:0008347"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"glial cell migration"	0.0291296017873426
"GO:0009251"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"glucan catabolic process"	0.0291296017873426
"GO:0010043"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"response to zinc ion"	0.0291296017873426
"GO:0010762"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"regulation of fibroblast migration"	0.0291296017873426
"GO:0014048"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"regulation of glutamate secretion"	0.0291296017873426
"GO:0015669"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"gas transport"	0.0291296017873426
"GO:0016339"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"calcium-dependent cell-cell adhesion"	0.0291296017873426
"GO:0032332"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"positive regulation of chondrocyte differentiation"	0.0291296017873426
"GO:0033631"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"cell-cell adhesion mediated by integrin"	0.0291296017873426
"GO:0042730"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"fibrinolysis"	0.0291296017873426
"GO:0043267"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"negative regulation of potassium ion transport"	0.0291296017873426
"GO:0044247"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"cellular polysaccharide catabolic process"	0.0291296017873426
"GO:0046466"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"membrane lipid catabolic process"	0.0291296017873426
"GO:0060251"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"regulation of glial cell proliferation"	0.0291296017873426
"GO:0061323"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"cell proliferation involved in heart morphogenesis"	0.0291296017873426
"GO:0070830"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"tight junction assembly"	0.0291296017873426
"GO:0072077"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"renal vesicle morphogenesis"	0.0291296017873426
"GO:0072337"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"modified amino acid transport"	0.0291296017873426
"GO:0090004"	0.0267541062362459	4.12222633136095	1.18278134645866	4	17	"positive regulation of establishment of protein localization to plasma membrane"	0.0291296017873426
"GO:0006112"	0.0268756239540565	2.16389742791548	5.00942687911905	10	72	"energy reserve metabolic process"	0.0292542468648895
"GO:0043255"	0.0269315359125835	2.27776450919513	4.31367314590807	9	62	"regulation of carbohydrate biosynthetic process"	0.0293074331907356
"GO:0042116"	0.0276795298590542	2.60703057060673	2.99174105280721	7	43	"macrophage activation"	0.030014977901279
"GO:0070988"	0.0276795298590542	2.60703057060673	2.99174105280721	7	43	"demethylation"	0.030014977901279
"GO:0003306"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"Wnt receptor signaling pathway involved in heart development"	0.030014977901279
"GO:0006570"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"tyrosine metabolic process"	0.030014977901279
"GO:0006590"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"thyroid hormone generation"	0.030014977901279
"GO:0016048"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"detection of temperature stimulus"	0.030014977901279
"GO:0016137"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"glycoside metabolic process"	0.030014977901279
"GO:0019377"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"glycolipid catabolic process"	0.030014977901279
"GO:0022038"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"corpus callosum development"	0.030014977901279
"GO:0031115"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"negative regulation of microtubule polymerization"	0.030014977901279
"GO:0031953"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"negative regulation of protein autophosphorylation"	0.030014977901279
"GO:0032099"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"negative regulation of appetite"	0.030014977901279
"GO:0032515"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"negative regulation of phosphoprotein phosphatase activity"	0.030014977901279
"GO:0032691"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"negative regulation of interleukin-1 beta production"	0.030014977901279
"GO:0033147"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"negative regulation of intracellular estrogen receptor signaling pathway"	0.030014977901279
"GO:0033148"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"positive regulation of intracellular estrogen receptor signaling pathway"	0.030014977901279
"GO:0033235"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"positive regulation of protein sumoylation"	0.030014977901279
"GO:0033327"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"Leydig cell differentiation"	0.030014977901279
"GO:0034111"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"negative regulation of homotypic cell-cell adhesion"	0.030014977901279
"GO:0035025"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"positive regulation of Rho protein signal transduction"	0.030014977901279
"GO:0042428"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"serotonin metabolic process"	0.030014977901279
"GO:0042541"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"hemoglobin biosynthetic process"	0.030014977901279
"GO:0042987"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"amyloid precursor protein catabolic process"	0.030014977901279
"GO:0043558"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"regulation of translational initiation in response to stress"	0.030014977901279
"GO:0043653"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"mitochondrial fragmentation involved in apoptotic process"	0.030014977901279
"GO:0045651"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"positive regulation of macrophage differentiation"	0.030014977901279
"GO:0046040"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"IMP metabolic process"	0.030014977901279
"GO:0046113"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"nucleobase catabolic process"	0.030014977901279
"GO:0050667"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"homocysteine metabolic process"	0.030014977901279
"GO:0051571"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"positive regulation of histone H3-K4 methylation"	0.030014977901279
"GO:0051590"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"positive regulation of neurotransmitter transport"	0.030014977901279
"GO:0060768"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"regulation of epithelial cell proliferation involved in prostate gland development"	0.030014977901279
"GO:0070102"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"interleukin-6-mediated signaling pathway"	0.030014977901279
"GO:0072604"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"interleukin-6 secretion"	0.030014977901279
"GO:0097094"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"craniofacial suture morphogenesis"	0.030014977901279
"GO:1901160"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"primary amino compound metabolic process"	0.030014977901279
"GO:2000060"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process"	0.030014977901279
"GO:2000310"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"regulation of N-methyl-D-aspartate selective glutamate receptor activity"	0.030014977901279
"GO:2000353"	0.0278633148234389	5.73976833976834	0.695753733210979	3	10	"positive regulation of endothelial cell apoptotic process"	0.030014977901279
"GO:0002294"	0.0281455913636126	2.87235688499226	2.36556269291733	6	34	"CD4-positive, alpha-beta T cell differentiation involved in immune response"	0.0302876581150757
"GO:0010977"	0.0281455913636126	2.87235688499226	2.36556269291733	6	34	"negative regulation of neuron projection development"	0.0302876581150757
"GO:0042093"	0.0281455913636126	2.87235688499226	2.36556269291733	6	34	"T-helper cell differentiation"	0.0302876581150757
"GO:0045646"	0.0281455913636126	2.87235688499226	2.36556269291733	6	34	"regulation of erythrocyte differentiation"	0.0302876581150757
"GO:0071356"	0.02914451856914	2.38404283801874	3.68749478601819	8	53	"cellular response to tumor necrosis factor"	0.0313544937090877
"GO:0006664"	0.0295501970977088	2.23548322282499	4.38324851922916	9	63	"glycolipid metabolic process"	0.0317744876707645
"GO:0031398"	0.0295501970977088	2.23548322282499	4.38324851922916	9	63	"positive regulation of protein ubiquitination"	0.0317744876707645
"GO:0000288"	0.0312738079861182	3.19059072817341	1.80895970634854	5	26	"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"	0.0335670590752113
"GO:0002042"	0.0312738079861182	3.19059072817341	1.80895970634854	5	26	"cell migration involved in sprouting angiogenesis"	0.0335670590752113
"GO:0007257"	0.0312738079861182	3.19059072817341	1.80895970634854	5	26	"activation of JUN kinase activity"	0.0335670590752113
"GO:0009584"	0.0312738079861182	3.19059072817341	1.80895970634854	5	26	"detection of visible light"	0.0335670590752113
"GO:0031057"	0.0312738079861182	3.19059072817341	1.80895970634854	5	26	"negative regulation of histone modification"	0.0335670590752113
"GO:0043516"	0.0312738079861182	3.19059072817341	1.80895970634854	5	26	"regulation of DNA damage response, signal transduction by p53 class mediator"	0.0335670590752113
"GO:2000108"	0.0312738079861182	3.19059072817341	1.80895970634854	5	26	"positive regulation of leukocyte apoptotic process"	0.0335670590752113
"GO:0032649"	0.0318131116519248	2.09608715319662	5.14857762576124	10	74	"regulation of interferon-gamma production"	0.0341370947695021
"GO:0021772"	0.0320351318834445	2.77318560936138	2.43513806623842	6	35	"olfactory bulb development"	0.0343575962950152
"GO:0031076"	0.0320351318834445	2.77318560936138	2.43513806623842	6	35	"embryonic camera-type eye development"	0.0343575962950152
"GO:0000271"	0.0322021094211802	2.33211105290728	3.75707015933928	8	54	"polysaccharide biosynthetic process"	0.0345188676802079
"GO:0046496"	0.0322021094211802	2.33211105290728	3.75707015933928	8	54	"nicotinamide nucleotide metabolic process"	0.0345188676802079
"GO:0030811"	0.0324584836769079	1.54170877841496	16.9068157170268	25	243	"regulation of nucleotide catabolic process"	0.0346975840450193
"GO:0033121"	0.0324584836769079	1.54170877841496	16.9068157170268	25	243	"regulation of purine nucleotide catabolic process"	0.0346975840450193
"GO:0000279"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"M phase"	0.0346975840450193
"GO:0003203"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"endocardial cushion morphogenesis"	0.0346975840450193
"GO:0006270"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"DNA replication initiation"	0.0346975840450193
"GO:0022011"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"myelination in peripheral nervous system"	0.0346975840450193
"GO:0030852"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"regulation of granulocyte differentiation"	0.0346975840450193
"GO:0032105"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"negative regulation of response to extracellular stimulus"	0.0346975840450193
"GO:0032108"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"negative regulation of response to nutrient levels"	0.0346975840450193
"GO:0032292"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"peripheral nervous system axon ensheathment"	0.0346975840450193
"GO:0042982"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"amyloid precursor protein metabolic process"	0.0346975840450193
"GO:0043567"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"regulation of insulin-like growth factor receptor signaling pathway"	0.0346975840450193
"GO:0045076"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"regulation of interleukin-2 biosynthetic process"	0.0346975840450193
"GO:0045648"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"positive regulation of erythrocyte differentiation"	0.0346975840450193
"GO:0046461"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"neutral lipid catabolic process"	0.0346975840450193
"GO:0046464"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"acylglycerol catabolic process"	0.0346975840450193
"GO:0046622"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"positive regulation of organ growth"	0.0346975840450193
"GO:0048484"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"enteric nervous system development"	0.0346975840450193
"GO:0072087"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"renal vesicle development"	0.0346975840450193
"GO:0072273"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"metanephric nephron morphogenesis"	0.0346975840450193
"GO:0072661"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"protein targeting to plasma membrane"	0.0346975840450193
"GO:2000649"	0.0325524603742062	3.82760989010989	1.25235671977976	4	18	"regulation of sodium ion transmembrane transporter activity"	0.0346975840450193
"GO:0006261"	0.0345067362578551	2.0637468683307	5.21815299908234	10	75	"DNA-dependent DNA replication"	0.0367712131822363
"GO:0007034"	0.0345933018999651	2.46959662853703	3.1308917994494	7	45	"vacuolar transport"	0.0368540123009111
"GO:0043123"	0.0346783044211018	1.85611621777978	7.44456494535747	13	107	"positive regulation of I-kappaB kinase/NF-kappaB cascade"	0.03693510414515
"GO:0044262"	0.0348273042250166	1.56115562924074	15.3761575039626	23	221	"cellular carbohydrate metabolic process"	0.037084299094107
"GO:0042990"	0.0353105028614851	2.1554507879101	4.52239926587136	9	65	"regulation of transcription factor import into nucleus"	0.0375891831997934
"GO:0006096"	0.0354712926096333	2.28238913099205	3.82664553266038	8	55	"glycolysis"	0.0377313621745766
"GO:0032602"	0.0354712926096333	2.28238913099205	3.82664553266038	8	55	"chemokine production"	0.0377313621745766
"GO:0042733"	0.0354712926096333	2.28238913099205	3.82664553266038	8	55	"embryonic digit morphogenesis"	0.0377313621745766
"GO:0010559"	0.0362530247134412	3.04542721259498	1.87853507966964	5	27	"regulation of glycoprotein biosynthetic process"	0.0382553271767729
"GO:0014911"	0.0362530247134412	3.04542721259498	1.87853507966964	5	27	"positive regulation of smooth muscle cell migration"	0.0382553271767729
"GO:0035162"	0.0362530247134412	3.04542721259498	1.87853507966964	5	27	"embryonic hemopoiesis"	0.0382553271767729
"GO:0042092"	0.0362530247134412	3.04542721259498	1.87853507966964	5	27	"type 2 immune response"	0.0382553271767729
"GO:0042516"	0.0362530247134412	3.04542721259498	1.87853507966964	5	27	"regulation of tyrosine phosphorylation of Stat3 protein"	0.0382553271767729
"GO:0045214"	0.0362530247134412	3.04542721259498	1.87853507966964	5	27	"sarcomere organization"	0.0382553271767729
"GO:0006040"	0.0362578859606274	2.6806257521059	2.50471343955952	6	36	"amino sugar metabolic process"	0.0382553271767729
"GO:0021988"	0.0362578859606274	2.6806257521059	2.50471343955952	6	36	"olfactory lobe development"	0.0382553271767729
"GO:0030514"	0.0362578859606274	2.6806257521059	2.50471343955952	6	36	"negative regulation of BMP signaling pathway"	0.0382553271767729
